"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"9875","NT5DC3","51559","5'-nucleotidase domain containing 3",7.2242857206542,0.000792617562039603,0.0158941283239661,1.00385032767825,0.593903437890224
"9876","RAB6B","51560","RAB6B, member RAS oncogene family",4.71387249165728,0.00527136382011009,0.0411479992168361,2.00122302097187,1.70122324333207
"9883","FAM49B","51571","family with sequence similarity 49, member B",7.8861262058161,0.000527146929149378,0.0135485267929932,1.22595726927008,0.75466730398829
"9887","AZIN1","51582","antizyme inhibitor 1",6.72551671085161,0.00110138455364955,0.0185380410661646,1.32396624859679,0.918661791585632
"9901","ATP6V1H","51606","ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H",6.26129637020146,0.00152425612570587,0.0217365026396426,2.74040386422055,2.13284604938664
"9910","DYNC2LI1","51626","dynein, cytoplasmic 2, light intermediate chain 1",6.02144952500071,0.00181687922989863,0.0235306817330492,2.47279000501789,1.8822247782303
"9928","RASD1","51655","RAS, dexamethasone-induced 1",5.19600701118975,0.00347858628147659,0.0323966725058485,2.8998129869707,2.17679508905299
"9951","NLK","51701","nemo-like kinase",11.9632706496664,7.19580682492004e-05,0.00808026044275864,2.9686648060588,1.2988501007599
"9961","CAB39","51719","calcium binding protein 39",5.77982203568432,0.00218092212895272,0.0255407483349522,0.56094551395648,0.46936357468218
"9963","FBXO40","51725","F-box protein 40",9.29935485888143,0.000241926578854705,0.010143997253304,2.97457069414725,1.31383354713531
"9982","SYT17","51760","synaptotagmin XVII",7.98669455219038,0.000496768271391338,0.0131798308768636,2.23552623470986,1.27082578509941
"9988","TM7SF3","51768","transmembrane 7 superfamily member 3",5.24169213995612,0.00334915180731313,0.0317533615242214,0.78710321901724,0.590126376278082
"10001","BCL11A","53335","B-cell CLL/lymphoma 11A (zinc finger protein)",5.58547876848405,0.00253706977697846,0.0276260185720541,2.04529499775012,1.14963338764575
"10003","BTBD1","53339","BTB (POZ) domain containing 1",4.48930663751877,0.00646293653235673,0.0461321219030031,1.10560804343207,1.15646378509982
"10007","CHIC1","53344","cysteine-rich hydrophobic domain 1",5.32461758824078,0.00312833050305412,0.0308192446289033,0.765682170383307,0.558725238789842
"10009","TM6SF1","53346","transmembrane 6 superfamily member 1",5.36799948198401,0.00301962321338097,0.0302481802426295,1.60831470784522,1.5638216957934
"10014","SHC3","53358","SHC (Src homology 2 domain containing) transforming protein 3",10.7817041947048,0.000119027872890621,0.00871348918117414,2.39384641633806,0.986048184740328
"10052","BRWD1","54014","bromodomain and WD repeat domain containing 1",8.24235693795783,0.000428432513591851,0.0122751214651126,1.9136699539555,1.05813501613735
"10089","GNG2","54331","guanine nucleotide binding protein (G protein), gamma 2",14.5208888374825,2.79588566981183e-05,0.00808026044275864,3.67391708585515,1.25415137678473
"10102","DNAJC10","54431","DnaJ (Hsp40) homolog, subfamily C, member 10",5.02224419072959,0.00402739272187265,0.0351613755120394,2.22234499806813,2.018118926882
"10108","SEMA5B","54437","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",5.75552273255416,0.00222207848696464,0.0257758624489587,2.24411132569319,1.55113273995672
"10109","GFOD1","54438","glucose-fructose oxidoreductase domain containing 1",5.0216109634429,0.00402957023413572,0.0351648515772373,1.67439265912027,1.46001425103471
"10119","TAF7L","54457","TAF7-like RNA polymerase II, TATA box binding protein (TBP)-associated factor, 50kDa",4.34999661974379,0.00735922614762911,0.0496837395033343,0.91488446352503,0.922811997271324
"10124","FAM134B","54463","family with sequence similarity 134, member B",7.15935299508985,0.000826387292306494,0.0162284957991911,2.22277132846781,1.41133608421648
"10146","TMX3","54495","thioredoxin-related transmembrane protein 3",5.28069348816461,0.00324309695126349,0.0312730395307189,1.28972745437202,1.0516735730192
"10173","EXOC6","54536","exocyst complex component 6",6.15736488027803,0.0016436679083828,0.0223898589852905,2.56153174785725,1.83418711014629
"10182","MTMR12","54545","myotubularin related protein 12",4.53185154027022,0.00621492612036949,0.0453037612612091,2.92330852971488,3.24641644162036
"10185","NECAB2","54550","N-terminal EF-hand calcium binding protein 2",6.70459757559479,0.00111717951462373,0.0186229435208368,2.45164311499532,1.87949362481724
"10186","MAGEL2","54551","MAGE-like 2",5.90055980920059,0.0019892461133846,0.024476488676076,1.55642324922569,1.30714823449262
"10192","SGTB","54557","small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta",9.64259669634561,0.000203492089154313,0.00983254332595415,1.02879845378778,0.505253167425652
"10194","EPB41L4B","54566","erythrocyte membrane protein band 4.1 like 4B",12.7817098465147,5.21543870725447e-05,0.00808026044275864,3.59997525830719,1.30805072088672
"10200","LZTFL1","54585","leucine zipper transcription factor-like 1",17.6053245798908,1.08439367203082e-05,0.0077978204316097,2.6192694223552,0.737933157800091
"10205","NDFIP2","54602","Nedd4 family interacting protein 2",7.72594379876033,0.000580214221821427,0.0141372166993983,3.09410567648456,2.13475193008601
"10211","ARL15","54622","ADP-ribosylation factor-like 15",4.70844205266593,0.00529698753718117,0.0413165027900132,0.531335782774394,0.429855917374909
"10219","TBC1D13","54662","TBC1 domain family, member 13",6.14509663034913,0.00165847883365133,0.022458132733658,1.86111974736073,1.58092411806115
"10223","LRRN3","54674","leucine rich repeat neuronal 3",7.71038581371497,0.000585698709711136,0.0141927636259942,2.30353870485771,1.27895820666002
"10231","PDP1","54704","pyruvate dehyrogenase phosphatase catalytic subunit 1",11.6105385389833,8.32011574827888e-05,0.00821304466849202,2.93254638851249,1.2654614256644
"10235","A2BP1","54715","RNA binding protein, fox-1 homolog (C. elegans) 1",11.0322778684669,0.000106533742832694,0.00832762627818942,2.03178173676395,0.838518943346182
"10242","MPHOSPH8","54737","M-phase phosphoprotein 8",7.08364122849319,0.000867937591188577,0.0166591123804589,1.48931543747503,0.971915196322132
"10256","PCSK4","54760","proprotein convertase subtilisin/kexin type 4",4.43213346083187,0.00681453620174015,0.0475432347788987,0.636574437038728,0.520918714901466
"10260","TRIM44","54765","tripartite motif containing 44",5.92431626933307,0.00195390431334112,0.0242048921105017,0.426646806607586,0.33096209516078
"10262","HYDIN","54768","HYDIN, axonemal central pair apparatus protein",5.34393421028846,0.00307936970686456,0.030583305349543,0.76849425487262,0.57227197666183
"10313","SYTL2","54843","synaptotagmin-like 2",6.50808487945378,0.00127940383198162,0.0200112621936808,2.08227382904698,1.14114512964257
"10421","PIGX","54965","phosphatidylinositol glycan anchor biosynthesis, class X",4.46152649803671,0.00663107902364553,0.0468525627683615,1.46560300834891,1.68500120856531
"10447","MARC2","54996","mitochondrial amidoxime reducing component 2",10.0339205821379,0.000168193528809587,0.00937428397107264,2.4289295287253,1.11979549138818
"10448","TESC","54997","tescalcin",4.57569623824092,0.00597082565791107,0.0442479689664875,2.35624629212055,1.97201163307253
"10458","HERC6","55008","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6",8.56555906587452,0.000357360873187516,0.011481391763445,1.86310455108546,1.01339819107877
"10466","MARCH1","55016","membrane-associated ring finger (C3HC4) 1, E3 ubiquitin protein ligase",9.14006297157815,0.00026267078207397,0.0103411695965372,1.88614163075784,0.979620868224855
"10494","ZWILCH","55055","Zwilch, kinetochore associated, homolog (Drosophila)",6.74149416246991,0.0010894983630686,0.0185125867246744,1.89842803331933,1.16433609225093
"10503","ENOX1","55068","ecto-NOX disulfide-thiol exchanger 1",5.4172942270629,0.00290142895893295,0.0295937211822077,2.96586720649796,2.72891025521687
"10509","OXR1","55074","oxidation resistance 1",11.9525961562995,7.22706081531713e-05,0.00808026044275864,1.52984919924324,0.586990156900369
"10512","FEZF2","55079","FEZ family zinc finger 2",12.3029147546522,6.28062755464043e-05,0.00808026044275864,2.62012572710031,0.989846597331561
"10514","IFT57","55081","intraflagellar transport 57 homolog (Chlamydomonas)",5.33697358531608,0.00309690825245641,0.0307281297583825,1.48069286671869,1.03089615742206
"10517","SOBP","55084","sine oculis binding protein homolog (Drosophila)",5.01552334960841,0.00405057434543804,0.0353168512967775,2.144551248297,1.69982942116577
"10531","GPATCH2","55105","G patch domain containing 2",6.13651058308809,0.0016689379685204,0.0224964599698384,2.46717546681351,1.95408197119211
"10543","CRTAC1","55118","cartilage acidic protein 1",4.91142533148347,0.0044303074593566,0.0370229083706612,2.87591020135707,3.22296092618845
"10545","FANCL","55120","Fanconi anemia, complementation group L",7.30231979135676,0.000754171773105416,0.0155217511361805,1.58157834703949,0.960568997113023
"10561","HAUS2","55142","HAUS augmin-like complex, subunit 2",4.68856039799194,0.00539204490392965,0.0416865724746617,1.58045696675958,1.54131947135832
"10597","RNF220","55182","ring finger protein 220",4.33882336295987,0.00743715291438917,0.0498858011072629,0.873749998484517,0.937904292513949
"10599","C20orf12","55184","double zinc ribbon and ankyrin repeat domains 1",10.5790954742241,0.000130424178616655,0.0087705683711735,2.05755035823201,0.920056595290066
"10600","SLC25A36","55186","solute carrier family 25 (pyrimidine nucleotide carrier ), member 36",4.47498654547456,0.00654898463198043,0.0465096493149905,0.649826993595313,0.50176233919601
"10601","VPS13D","55187","vacuolar protein sorting 13 homolog D (S. cerevisiae)",4.59751649582287,0.00585350516985329,0.04367437615425,2.78179449137603,3.07655072962661
"10603","NUDT11","55190","nudix (nucleoside diphosphate linked moiety X)-type motif 11",7.52306077988885,0.000656809186124761,0.0146295573063276,2.68004515692348,1.65031154232772
"10624","BBS7","55212","Bardet-Biedl syndrome 7",6.60172851984419,0.00119885629670113,0.0193081888260317,1.33975326016169,0.919122028942621
"10626","LEPREL1","55214","leprecan-like 1",6.32504008618977,0.00145607704050832,0.0212964944312952,2.00869392899057,1.47591132212991
"10639","PNMAL1","55228","paraneoplastic Ma antigen family-like 1",6.73464908834479,0.00109457200062364,0.0185366850848533,2.81520386991456,1.87833886566692
"10673","NUDT15","55270","nudix (nucleoside diphosphate linked moiety X)-type motif 15",5.67323101938033,0.00236840027167263,0.0267294360381616,1.27886242573974,0.958736409565661
"10712","C20orf29","55317","adaptor-related protein complex 5, sigma 1 subunit",5.21859543668384,0.00341387113017354,0.0321250064205148,1.1972690662953,0.965826440007712
"10714","C14orf106","55320","MIS18 binding protein 1",7.40774522961241,0.000705680560357399,0.0151382681198651,2.57679083012413,1.55495317794688
"10750","STYK1","55359","serine/threonine/tyrosine kinase 1",8.64480037015326,0.000342134712710884,0.0112602931296325,2.5514202570831,1.49137412856747
"10767","SIRPG","55423","signal-regulatory protein gamma",5.20289676361791,0.00345869637708361,0.0322982576776447,2.44856184755857,1.94493566746505
"10773","CAMK2N1","55450","calcium/calmodulin-dependent protein kinase II inhibitor 1",13.8944077965609,3.46974870280635e-05,0.00808026044275864,3.37495455268281,1.23131942114334
"10780","ETNK1","55500","ethanolamine kinase 1",5.54534974093124,0.00261887873738934,0.0281336601106524,0.988412979949402,0.763838954221216
"10789","BATF3","55509","basic leucine zipper transcription factor, ATF-like 3",4.50223751876002,0.00638636175918638,0.0458783606235268,1.92139429586861,1.6761517334393
"10795","TRIM36","55521","tripartite motif containing 36",4.82720295030124,0.00476817168659199,0.0386442581038227,1.32832479318989,1.37073274342215
"10799","SVOP","55530","SV2 related protein homolog (rat)",7.32275776166292,0.000744470127118123,0.0154433370952799,2.32309978808136,1.46086225758497
"10801","SLC30A10","55532","solute carrier family 30, member 10",4.4274465016646,0.00684433100919221,0.0476626829775807,1.40492863993182,1.44489172944943
"10819","CDV3","55573","CDV3 homolog (mouse)",5.11548172636505,0.00372126262019657,0.0337642453452754,1.50089608864447,1.32078427311182
"10840","PPP1R9A","55607","protein phosphatase 1, regulatory subunit 9A",4.37874624880004,0.00716302419243592,0.0488691285886447,1.86915396209528,1.51688336166206
"10849","ASAP3","55616","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",4.54753179091281,0.00612631977406223,0.0448723781336968,0.790147293975081,0.752574686097726
"10850","TASP1","55617","taspase, threonine aspartase, 1",5.48756650980468,0.00274218187283084,0.0288166257971453,2.09712632313108,1.22101038808314
"10862","AF205589.2","55630","solute carrier family 39 (zinc transporter), member 4",6.31396757754776,0.00146765773861505,0.0213738713272733,2.42498390203274,1.87265267089688
"10869","AC079061.1","55638","syntabulin (syntaxin-interacting)",4.49790298791977,0.00641191227243371,0.0459293440565411,0.827450202509267,0.788797917165046
"10903","KIAA1310","55683","KAT8 regulatory NSL complex subunit 3",4.64861599777273,0.00558909165919022,0.0424946775126508,1.72581456134589,1.34131985393947
"10907","YEATS2","55689","YEATS domain containing 2",4.5086131368697,0.00634899422965183,0.0457907103943857,1.05688354595709,0.805129493583495
"10909","FRMD4A","55691","FERM domain containing 4A",11.2654888374236,9.62876800958964e-05,0.00832762627818942,3.22549638913176,1.28605188756191
"10912","NSUN5","55695","NOP2/Sun domain family, member 5",6.85972090429715,0.00100610407312189,0.0178142124088456,0.921929327309511,0.56399382173337
"10926","FAR2","55711","fatty acyl CoA reductase 2",6.98805780923506,0.00092397847563654,0.0171183071061112,1.61353313416958,1.07705134086873
"10928","ODZ3","55714","odz, odd Oz/ten-m homolog 3 (Drosophila)",8.19029490039353,0.000441394250792915,0.0124157811789341,3.33917501813788,1.99471981718745
"10961","SEPT11","55752","septin 11",5.84529589619077,0.00207441129701146,0.0249763674468547,2.92252906147435,2.27086352115141
"10966","UGCGL2","55757","UDP-glucose glycoprotein glucosyltransferase 2",7.05470828617098,0.000884465694962278,0.0167536671786722,2.09453208942087,1.37381223243605
"10989","MCTP2","55784","multiple C2 domains, transmembrane 2",11.2925220538423,9.51776776886697e-05,0.00832762627818942,3.70607818019832,1.62904413798521
"10992","CXorf15","55787","taxilin gamma",5.2628560704286,0.00329110607120988,0.0314198952225767,0.63790582813194,0.481055657273099
"10995","CSGALNACT1","55790","chondroitin sulfate N-acetylgalactosaminyltransferase 1",15.6557071680246,1.93259476338909e-05,0.0079096920070312,3.89401013399228,1.27569500704536
"11001","METTL2B","55798","methyltransferase like 2B",4.69602529433555,0.00535612311185181,0.0415594367771794,0.243130776729397,0.140884492261479
"11002","CACNA2D3","55799","calcium channel, voltage-dependent, alpha 2/delta subunit 3",5.84297877444226,0.00207807479836192,0.0249763674468547,2.68258470803636,2.25496404339621
"11003","SCN3B","55800","sodium channel, voltage-gated, type III, beta subunit",8.12425792739486,0.00045851156984192,0.0126929014293368,2.99876166066913,1.98504094595896
"11024","IQWD1","55827","DDB1 and CUL4 associated factor 6",7.78853397088408,0.000558756507178337,0.0139100257661271,2.41818884959237,1.19603758274885
"11048","BEX1","55859","brain expressed, X-linked 1",5.47715050533051,0.00276512647024204,0.0288579597177998,1.70405340973705,0.938346536420451
"11060","WSB2","55884","WD repeat and SOCS box containing 2",15.2524131544491,2.19692091744197e-05,0.0079096920070312,1.58833218045286,0.530343458621732
"11061","LMO3","55885","LIM domain only 3 (rhombotin-like 2)",7.52867408113533,0.000654534441920473,0.0146152232856618,3.26223723998011,2.07839320812436
"11076","CMAS","55907","cytidine monophosphate N-acetylneuraminic acid synthetase",5.76468478881143,0.00220645415065121,0.0256926322343579,1.69741888218738,1.36493804855466
"11102","BCAP29","55973","B-cell receptor-associated protein 29",5.79625793680652,0.0021535919718027,0.025349216488031,2.70126477446622,2.15384514648497
"11113","PDGFC","56034","platelet derived growth factor C",5.04891930468363,0.00393689982868918,0.034735287240646,1.05658914217975,0.89189001786847
"11116","KLHL4","56062","kelch-like 4 (Drosophila)",8.21870816828932,0.000434263446836222,0.0123320140292139,2.87462779691455,1.62286827049199
"11118","PCDHGA12","56097","protocadherin gamma subfamily C, 5",5.51134403615973,0.00269063588481924,0.0285477146962517,1.82366515348421,1.29196538849822
"11137","PCDHB14","56122","protocadherin beta 14",8.47015250464275,0.000376775290597656,0.0117070672132339,2.87831411027152,1.6139629516548
"11139","PCDHB12","56124","protocadherin beta 12",4.67324028128839,0.005466648537422,0.0419163493719628,1.69281661462546,1.53703605594957
"11141","PCDHB10","56126","protocadherin beta 10",11.3694817993724,9.21002752163497e-05,0.00832762627818942,0.783347827312039,0.339123087864152
"11168","DNAH7","56171","dynein, axonemal, heavy chain 7",6.84585253694216,0.00101548567680445,0.017888898952317,2.27572706924125,1.29249457478995
"11172","LMOD3","56203","leiomodin 3 (fetal)",4.97642520101756,0.00418856399018145,0.0359338339512595,1.31048085149913,1.20864494060217
"11176","KIAA1217","56243","KIAA1217",4.51390661458154,0.00631816189666509,0.0456660748769044,1.60998708518004,1.21550064002098
"11183","TMX4","56255","thioredoxin-related transmembrane protein 4",7.98281506412463,0.000497900960613712,0.0131798308768636,0.783985696686498,0.466837642266069
"11194","BEX4","56271","brain expressed, X-linked 4",5.67313498115494,0.0023685775331839,0.0267294360381616,1.67593098288004,1.35166787670195
"11200","ANKRD7","56311","ankyrin repeat domain 7",7.08573455841862,0.000866756008114301,0.0166518088176266,0.535887172114168,0.317064120141314
"11206","RPRM","56475","reprimo, TP53 dependent G2 arrest mediator candidate",4.79856099012769,0.0048898516229538,0.0392756358911672,1.85342064460878,1.38532227346467
"11207","CCL28","56477","chemokine (C-C motif) ligand 28",6.34310217732405,0.001437416413919,0.0212364371263403,3.28924180187068,2.7409107557677
"11209","KCNQ5","56479","potassium voltage-gated channel, KQT-like subfamily, member 5",12.1724773455899,6.6146458026644e-05,0.00808026044275864,3.01338190069466,1.18815736059289
"11224","LINC00470","56651","long intergenic non-protein coding RNA 470",5.76516282298806,0.00220564249502645,0.0256926322343579,1.15921048640404,0.988034068152887
"11246","FMN2","56776","formin 2",8.09477305716569,0.000466408169151283,0.0128040118219344,1.58161397697849,0.845882497231083
"11256","BRUNOL4","56853","CUGBP, Elav-like family member 4",6.11696315357578,0.00169304100624498,0.0226943092316018,2.25248907584081,1.65399894126771
"11264","C8orf4","56892","chromosome 8 open reading frame 4",5.55554865966468,0.00259779690536709,0.0279939887360631,1.31233433729349,1.13064692949567
"11279","SPIRE1","56907","spire homolog 1 (Drosophila)",5.37210183433215,0.00300957440681711,0.0301930613873104,0.968024591250146,0.707858718960497
"11287","MEIS3P2","56917","Meis homeobox 3",4.41082761767171,0.00695120077273246,0.0479983788165553,1.94048035942579,1.41815231629389
"11304","ARNTL2","56938","aryl hydrocarbon receptor nuclear translocator-like 2",12.4982676809084,5.8172592822405e-05,0.00808026044275864,3.12923084950781,1.15496271210192
"11319","NIT2","56954","nitrilase family, member 2",6.5360224762308,0.00125472221944464,0.0197740036206185,1.72970805317932,1.38108175644074
"11320","MEPE","56955","matrix extracellular phosphoglycoprotein",4.636565400488,0.00565017363827163,0.042724685128684,1.20519579270223,1.04259378500017
"11329","ATXN7L3","56970","ataxin 7-like 3",6.77138259253706,0.00106766782625238,0.0183640238362442,2.27475381891776,1.51978298845043
"11333","PRDM8","56978","PR domain containing 8",12.8436844908286,5.09394006206999e-05,0.00808026044275864,3.48302824669251,1.31230326214901
"11336","PRDM11","56981","PR domain containing 11",5.27747176625873,0.00325170716636789,0.0312931652163376,1.82926442067821,1.36467097622134
"11342","CDC42SE2","56990","CDC42 small effector 2",5.95193425400892,0.00191374245492864,0.0239644363919286,1.78899405245275,1.12972276881424
"11363","SLC17A7","57030","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7",6.3296967605716,0.00145123885570831,0.0212592685649109,2.40235255844091,1.5768859076131
"11365","ANKMY2","57037","ankyrin repeat and MYND domain containing 2",4.90167769331305,0.00446794747552413,0.0372349902743831,2.53488033677377,2.03145411045479
"11379","SLC17A6","57084","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6",4.72153481735971,0.00523545388514504,0.0409749171349812,1.95246684108437,1.76838192467328
"11385","TRIM49","57093","tripartite motif containing 49",5.10699348642548,0.00374797886042758,0.0339030620416484,2.02047584294534,1.55669111992687
"11389","PARP11","57097","poly (ADP-ribose) polymerase family, member 11",7.3837849381355,0.000716368835029396,0.0152417184992385,1.44282704961585,0.898756245345434
"11405","CAMK1D","57118","calcium/calmodulin-dependent protein kinase ID",14.7585591583946,2.58199308407393e-05,0.00808026044275864,3.19749838019811,1.01761571541654
"11435","PHTF2","57157","putative homeodomain transcription factor 2",5.08186271917963,0.00382840101308304,0.0342251600294075,0.590382370488929,0.506585862373284
"11445","CAMK1G","57172","calcium/calmodulin-dependent protein kinase IG",8.3212131761084,0.000409650212434043,0.0120785800934276,2.3106574926691,1.40998323636249
"11448","ZMIZ1","57178","zinc finger, MIZ-type containing 1",4.42970098982611,0.00682998050446894,0.0475946378633576,1.60571919092409,1.34824712439864
"11450","ACTR3B","57180","ARP3 actin-related protein 3 homolog B (yeast)",7.24270620811644,0.000783336840148549,0.0158513416822968,3.27172962192629,2.19535601731172
"11451","SLC39A10","57181","solute carrier family 39 (zinc transporter), member 10",8.0603651862294,0.000475828318936424,0.012952277610395,2.0045411341284,1.26811028113411
"11462","ATP10A","57194","ATPase, class V, type 10A",4.56093051542862,0.00605176694623662,0.0446242932853316,1.30817270560996,1.38387027302435
"11482","SLC4A10","57282","solute carrier family 4, sodium bicarbonate transporter, member 10",15.6485590036029,1.9369369096253e-05,0.0079096920070312,3.24350506264012,1.04985344681239
"11491","JPH3","57338","junctophilin 3",11.0762776107424,0.000104504640900612,0.00832762627818942,2.49295930507303,1.080435732735
"11518","ODZ2","57451","odz, odd Oz/ten-m homolog 2 (Drosophila)",10.7283248780266,0.000121910990695451,0.00872499505553216,3.04296852271266,1.40177824580086
"11530","TBC1D24","57465","TBC1 domain family, member 24",7.07044805307272,0.000875428520194961,0.0167136997699175,1.23228901370653,0.750524223858733
"11549","NLN","57486","neurolysin (metallopeptidase M3 family)",7.17841093101763,0.000816302160771269,0.0161144093218921,1.75299535290759,1.13770400183854
"11552","PDCD6","57491","aryl-hydrocarbon receptor repressor",7.60593603364891,0.000624154114115125,0.0144511135875727,2.67190839882965,1.56908016848159
"11556","KIAA1239","57495","KIAA1239",8.11282843663544,0.000461553616838242,0.0127414542273792,3.28519744272329,1.69096820475698
"11557","MKL2","57496","MKL/myocardin-like 2",12.1541978211856,6.66313213479212e-05,0.00808026044275864,3.49454646538384,1.56480072419838
"11558","LRFN2","57497","leucine rich repeat and fibronectin type III domain containing 2",6.19242512971894,0.00160219260468645,0.0221555988609033,3.12367277393648,1.69866128311176
"11575","HECW2","57520","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",5.98903004141472,0.00186131653345553,0.0236933170734478,2.01066758332827,1.48020990227519
"11581","KCTD16","57528","potassium channel tetramerisation domain containing 16",20.64428790924,4.93682516404869e-06,0.0077978204316097,3.13156864187545,0.721265057693825
"11588","KIAA1324","57535","KIAA1324",6.92032396469768,0.000966291264848933,0.0174663448020998,2.80143567558501,1.97956449717489
"11602","AADACL1","57552","neutral cholesterol ester hydrolase 1",4.9385822452079,0.00432737795251736,0.0365218049122933,1.06755800555365,1.05170806062432
"11604","LRRC7","57554","leucine rich repeat containing 7",8.71755670550066,0.000328829402070164,0.0111492686647486,2.5733047230159,1.46765445318298
"11609","IFT80","57560","intraflagellar transport 80 homolog (Chlamydomonas)",4.77264013131019,0.00500310028410991,0.0398187242940581,2.11017200343335,2.00457337804086
"11615","SIPA1L2","57568","signal-induced proliferation-associated 1 like 2",4.77015677902047,0.00501410961596064,0.039873105044749,1.27730377096867,0.928337900499254
"11621","MARCH4","57574","membrane-associated ring finger (C3HC4) 4, E3 ubiquitin protein ligase",8.84918724075176,0.00030628728725707,0.0109564131380823,1.56349206747705,0.885600207718508
"11622","PCDH10","57575","protocadherin 10",6.8660626174663,0.00100184822877011,0.0177691289517443,1.93519227040589,1.3755382410363
"11623","KIF17","57576","kinesin family member 17",7.605761685819,0.000624220763570551,0.0144511135875727,2.3599003194982,1.5520823633128
"11628","KCNT1","57582","potassium channel, subfamily T, member 1",6.63071803674369,0.00117514527223445,0.0190990967739934,0.988116958433206,0.689336190715087
"11629","TMEM181","57583","transmembrane protein 181",9.27803891721475,0.000244586425593055,0.010143997253304,2.8108618796151,1.41041779169587
"11640","PDZD4","57595","PDZ domain containing 4",7.48198595782327,0.000673742627246722,0.0148175315520371,3.14790687364045,1.95622121524316
"11644","FNIP2","57600","folliculin interacting protein 2",14.4362251097908,2.87715620272728e-05,0.00808026044275864,0.957217039815513,0.330439154945058
"11647","PITPNM2","57605","phosphatidylinositol transfer protein, membrane-associated 2",9.2657589864878,0.000246134541404183,0.010143997253304,2.80566937404321,1.19417795434797
"11649","KIAA1462","57608","KIAA1462",5.68421993200274,0.00234822011709204,0.0266298153704267,1.65823555763282,1.47230753612041
"11652","ISLR2","57611","immunoglobulin superfamily containing leucine-rich repeat 2",7.88726174740866,0.000526791813155046,0.0135485267929932,4.38159996612964,2.29902927755135
"11665","DPP10","57628","dipeptidyl-peptidase 10 (non-functional)",9.01464658668748,0.000280504668097183,0.0106988083224516,3.03609034915325,1.77511267949292
"11666","SH3RF1","57630","SH3 domain containing ring finger 1",7.19358972339601,0.000808373929312578,0.0160788256880244,0.943988370508022,0.567264373542483
"11678","KIAA1522","57648","KIAA1522",9.60690426844023,0.000207131505442852,0.009842911282602,2.26802581667282,0.99501188007548
"11706","LRRC4C","57689","leucine rich repeat containing 4C",9.37870972835069,0.000232322499151081,0.010143997253304,2.24898486102951,1.14504752475994
"11709","MAGEE1","57692","melanoma antigen family E, 1",6.47217912643467,0.00131197176463996,0.0203370298818575,1.40769608750626,1.02589048769709
"11714","KIAA1598","57698","KIAA1598",4.84994082825192,0.00467408252229367,0.0382821723368473,0.875140626147199,0.661109226755232
"11715","CPNE5","57699","copine V",7.15825236483319,0.000826974218532143,0.0162284957991911,4.36000201700786,3.12835152747824
"11721","DENND1A","57706","DENN/MADD domain containing 1A",4.6526988663388,0.00556857087630682,0.0424473350956325,1.43037310556951,0.813403854194603
"11724","SLC7A14","57709","solute carrier family 7 (orphan transporter), member 14",4.39277533215081,0.00706948700535099,0.0484834795051901,1.564183263055,1.82323222292256
"11749","FAM5B","57795","family with sequence similarity 5, member B",7.85668456077962,0.000536454098546016,0.0136490469357112,2.35580144426785,1.41559379949946
"11759","C1orf114","57821","chromosome 1 open reading frame 114",7.42078413154952,0.000699943545242201,0.0150618286490162,2.1323138049266,1.51382887862484
"11795","ZNF71","58491","zinc finger protein 71",4.38461982978357,0.00712368934032812,0.0487265976694309,2.44376048133538,2.54358713472042
"11798","JAM2","58494","junctional adhesion molecule 2",4.34086011465371,0.00742287683757085,0.049838288379388,0.731647803911551,0.604675263929038
"11799","OVOL2","58495","ovo-like 2 (Drosophila)",6.11674535951423,0.00169331185924926,0.0226943092316018,2.45842620494158,1.52806981100006
"11818","DMRT3","58524","doublesex and mab-3 related transcription factor 3",5.81618455401749,0.00212099551786345,0.0252434142075736,5.17828318026506,3.34635712607139
"11845","PLEKHA1","59338","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1",7.24111213516082,0.00078413487113336,0.0158513416822968,2.59718635203691,1.61270617947815
"11852","GNB4","59345","guanine nucleotide binding protein (G protein), beta polypeptide 4",6.75825828833243,0.0010771895559521,0.0183989640916815,5.33744408627467,3.85001740874497
"11856","RXFP1","59350","relaxin/insulin-like family peptide receptor 1",15.8076430357138,1.842998016508e-05,0.0079096920070312,3.33840364738912,1.00268899674785
"11893","GUF1","60558","GUF1 GTPase homolog (S. cerevisiae)",4.80268239767888,0.00487212163410563,0.0391634928105776,1.6019631748323,1.67345734230516
"11910","SMAP1","60682","small ArfGAP 1",5.30531560548587,0.00317816753560086,0.0309503456739304,2.01896931133012,1.74801814032164
"11925","UBE2O","63893","ubiquitin-conjugating enzyme E2O",5.59870482746095,0.0025107664190032,0.0275546274013533,1.25185047868546,0.915173678794494
"11935","NAPB","63908","N-ethylmaleimide-sensitive factor attachment protein, beta",8.80966493424934,0.000312856943375785,0.0109854008141089,1.78387937824777,0.985918370843744
