"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"6571","ARHGEF11","9826","Rho guanine nucleotide exchange factor (GEF) 11",10.4064683654953,0.000141173008506008,0.0347412762456512,1.94260616376825,0.795630924803993
"6583","KIAA0748","9840","thymocyte expressed, positive selection associated 1",6.5339128688042,0.00125656622386176,0.0405288462686355,1.58193523482049,1.11988159124585
"6587","ELMO1","9844","engulfment and cell motility 1",8.00450847591769,0.000491606264677907,0.0364179289462833,0.514078718469771,0.254377122419433
"6599","KIAA0649","9858","protein phosphatase 1, regulatory subunit 26",5.77727650282074,0.00218519129427467,0.0435338853166891,1.07663412066678,0.92855436057008
"6617","DDX46","9879","DEAD (Asp-Glu-Ala-Asp) box polypeptide 46",5.51064420358345,0.00269213668870295,0.0459219488276777,0.416237832265791,0.321309646250902
"6627","NUAK1","9891","NUAK family, SNF1-like kinase, 1",6.23834232968567,0.00154972444512057,0.0417191644028706,1.79580638440514,1.39468459179284
"6636","SRGAP3","9901","SLIT-ROBO Rho GTPase activating protein 3",5.5030719866597,0.00270843841163866,0.0459219488276777,0.625253516811188,0.502000701327643
"6638","KLHL21","9903","kelch-like 21 (Drosophila)",6.69343263856118,0.00112571908438198,0.0392440601644715,0.935909567904574,0.660943814196129
"6655","IQSEC1","9922","IQ motif and Sec7 domain 1",5.93627318363307,0.00193639609927176,0.0430448602141023,4.31872709491568,4.05007076927415
"6662","JOSD1","9929","Josephin domain containing 1",5.32672179687741,0.00312295304631354,0.0474932222810223,1.73261765579343,1.7599703928802
"6666","MAFB","9935","v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)",8.35863506947358,0.000401079950151985,0.0347412762456512,2.77700933635102,1.62003253363068
"6668","DCLRE1A","9937","DNA cross-link repair 1A",6.57582630310602,0.00122052142891687,0.0400521031455367,1.5973915484364,1.06499840036029
"6669","ARHGAP25","9938","Rho GTPase activating protein 25",5.85741039221792,0.00205538080658572,0.0430814578489783,1.2839564883469,0.944402234258864
"6679","AMMECR1","9949","Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1",5.54950175321029,0.00261027211485337,0.0457369487590599,0.612406041736138,0.476587275231759
"6681","HS3ST4","9951","heparan sulfate (glucosamine) 3-O-sulfotransferase 4",15.1116007142931,2.29925998885201e-05,0.0338863235959758,0.675563870095204,0.226819463222055
"6684","HS3ST2","9956","heparan sulfate (glucosamine) 3-O-sulfotransferase 2",5.94873950861574,0.00191833820383396,0.0429703623309231,1.32773463546129,0.893988584348718
"6714","DGCR2","9993","DiGeorge syndrome critical region gene 2",6.12923064554058,0.00167786698172719,0.0424821205227322,1.14172130609236,0.859741069222732
"6739","FRAT1","10023","frequently rearranged in advanced T-cell lymphomas",5.43916755200017,0.00285072562495483,0.0466941050439058,1.90516773656256,1.80800588621151
"6749","SH2D3C","10044","SH2 domain containing 3C",6.44362660520932,0.00133857004309514,0.0412801186941567,0.646303960843687,0.358878460670775
"6753","RANBP9","10048","RAN binding protein 9",6.16729913160554,0.001631788822979,0.0422663854040485,1.37301484266735,1.08689968973212
"6760","SAE1","10055","SUMO1 activating enzyme subunit 1",5.35341922670673,0.00305565747936696,0.0474185515948915,0.937301277152649,0.924429188557034
"6766","ABCF2","10061","ATP-binding cassette, sub-family F (GCN20), member 2",5.16106243000828,0.00358155157632132,0.0498400319830918,1.9516557952564,1.74114969481208
"6871","RNF41","10193","ring finger protein 41",5.29160433317505,0.00321413482526449,0.0480663457645849,1.18754873755866,1.01719942267041
"6907","RCAN2","10231","regulator of calcineurin 2",5.88151619041441,0.00201812069598088,0.0430814578489783,3.36789686759458,2.75890205069501
"6911","RASGRP2","10235","RAS guanyl releasing protein 2 (calcium and DAG-regulated)",8.69980828520139,0.00033201755291266,0.0347412762456512,0.604016314786723,0.290101953355662
"6924","POP7","10248","processing of precursor 7, ribonuclease P/MRP subunit (S. cerevisiae)",7.12676618645544,0.000843975539651318,0.0387480347534986,1.39718804071588,1.00158231109894
"6941","RAMP3","10268","receptor (G protein-coupled) activity modifying protein 3",11.1061483274156,0.000103153371520809,0.0347412762456512,1.43035255179425,0.647121109559084
"6950","PRSS16","10279","protease, serine, 16 (thymus)",8.53183822828032,0.00036408380824858,0.0347412762456512,2.10597147065602,1.10063201780627
"6970","KATNB1","10300","katanin p80 (WD repeat containing) subunit B 1",7.46167426802103,0.00068230725964657,0.038177728959388,1.37736648056306,0.826790647547929
"6975","CCNO","10309","cyclin O",6.33027794444086,0.00145063634998489,0.0413543542163962,1.91999054841456,1.46276346483128
"7016","CACNG3","10368","calcium channel, voltage-dependent, gamma subunit 3",7.96442879609312,0.000503311046447616,0.0364179289462833,0.653959665350776,0.374770906443018
"7017","CACNG2","10369","calcium channel, voltage-dependent, gamma subunit 2",6.08702605700123,0.00173075481647159,0.0428300004404702,0.421821244305494,0.22831348469983
"7018","CITED2","10370","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",5.74132919561475,0.00224654069551491,0.043955215916592,0.752647996700419,0.619428648797426
"7019","SEMA3A","10371","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A",7.30227222191764,0.000754194527776386,0.0386125734116726,1.37029408660799,0.870659221710099
"7026","BTN3A3","10384","butyrophilin, subfamily 3, member A3",8.15834564415163,0.000449579223075969,0.0347412762456512,2.45730000453128,1.64162135925465
"7028","SYCP2","10388","synaptonemal complex protein 2",5.59111878765342,0.00252581380573768,0.0451066078864855,1.51497982431277,1.32780943349448
"7048","BASP1","10409","brain abundant, membrane attached signal protein 1",5.8395079564993,0.00208357660382123,0.0432248571493332,0.89846130330922,0.636430388391637
"7072","OLFM1","10439","olfactomedin 1",6.86565635181107,0.00100212022960438,0.0387480347534986,1.38415156558304,0.95105517685813
"7087","BAIAP2","10458","BAI1-associated protein 2",6.64415918032756,0.00116433971880284,0.0392440601644715,0.179959354400237,0.122634911069163
"7098","TIMM44","10469","translocase of inner mitochondrial membrane 44 homolog (yeast)",8.28256972692329,0.000418729532705806,0.0347412762456512,1.38484874520747,0.773513970409437
"7105","UBE2E3","10477","ubiquitin-conjugating enzyme E2E 3",7.03750038799594,0.000894472430603636,0.0387480347534986,1.23340722134224,0.797222905598743
"7106","SLC25A17","10478","solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein, 34kDa), member 17",5.80520372242255,0.0021388859061478,0.0434249968619346,0.490844578436718,0.41859632397237
"7150","ATG7","10533","autophagy related 7",5.56176119550218,0.00258505280141218,0.0454230706533855,1.06437178151619,1.00248589293044
"7161","TM9SF1","10548","transmembrane 9 superfamily member 1",5.69581912632417,0.00232713799560701,0.0441066063641584,0.502088240993452,0.400312836936977
"7175","OLFM4","10562","olfactomedin 4",5.95887791935103,0.00190379836939898,0.0429700037426396,1.7286763685168,1.22218979148624
"7182","SLU7","10569","SLU7 splicing factor homolog (S. cerevisiae)",5.2622161565058,0.00329284379140102,0.048441856965218,2.08255588967969,1.66148264096192
"7191","TACC2","10579","transforming, acidic coiled-coil containing protein 2",8.55129777251637,0.000360185991036771,0.0347412762456512,1.78019510280419,1.08533656048746
"7220","HEXIM1","10614","hexamethylene bis-acetamide inducible 1",6.80286459671117,0.0010452301365017,0.0387856368762233,2.29706275193644,1.70300722275454
"7235","POSTN","10631","periostin, osteoblast specific factor",5.52294760493401,0.00266589431552369,0.0457996300259099,1.4880928392507,1.13208752647789
"7237","RASL10A","10633","RAS-like, family 10, member A",7.59068157084356,0.000630017631902254,0.0380702805649772,0.435666940047521,0.256730168834345
"7242","SPHAR","10638","S-phase response (cyclin related)",5.77647350818027,0.00218654005075743,0.0435338853166891,0.849952054610421,0.717376861243736
"7260","CUGBP2","10659","CUGBP, Elav-like family member 2",5.97641205901701,0.00187895703618187,0.0429700037426396,2.38387226929786,2.00402311155653
"7269","CGREF1","10669","cell growth regulator with EF-hand domain 1",5.28390149873356,0.00323454989517013,0.0482674721255574,0.454661625247214,0.423422980867636
"7281","PNMA2","10687","paraneoplastic Ma antigen 2",5.33782337711892,0.00309476078946442,0.0474185515948915,0.957870422069327,0.931021646908072
"7289","C1orf2","10712","family with sequence similarity 189, member B",6.13416471338213,0.00167180910538127,0.0424821205227322,1.60367429770206,1.10358773825514
"7293","TBR1","10716","T-box, brain, 1",10.4728998085756,0.000136915951287233,0.0347412762456512,0.638917849096077,0.310931177601027
"7295","NRG3","10718","neuregulin 3",5.91806153756883,0.00196313714272351,0.0430448602141023,0.457490571488415,0.372062685826296
"7300","NFAT5","10725","nuclear factor of activated T-cells 5, tonicity-responsive",5.50047937428023,0.00271404646778002,0.0459477646851898,1.86467389023189,1.39599449840811
"7310","RFPL3","10738","ret finger protein-like 3",7.68278012749978,0.000595582351074325,0.0377566148232002,2.48998241027572,1.55830699062416
"7311","RFPL1-AS1","10740","RFPL1 antisense RNA 1 (non-protein coding)",6.90295309376364,0.000977509372549023,0.0387480347534986,0.707348012839847,0.527748759962616
"7338","ARPP19","10776","cAMP-regulated phosphoprotein, 19kDa",9.77689377640683,0.00019046353043998,0.0347412762456512,0.0527253959763385,0.0286657040278262
"7345","WDR4","10785","WD repeat domain 4",6.38516679587985,0.00139504048252782,0.0412801186941567,2.52107891762675,2.18542251672776
"7369","CPLX1","10815","complexin 1",7.10985257068673,0.000853278956516614,0.0387480347534986,2.48458459948481,1.80342190926702
"7400","USP19","10869","ubiquitin specific peptidase 19",6.84084157116752,0.00101890088228734,0.0387480347534986,1.70345451023603,1.16668679972192
"7419","PPARGC1A","10891","peroxisome proliferator-activated receptor gamma, coactivator 1 alpha",5.70458988513771,0.00231134425450426,0.0441066063641584,4.56216660695453,3.60347747308985
"7428","RUNDC3A","10900","RUN domain containing 3A",8.23492371185115,0.000430255202546383,0.0347412762456512,0.938118320474618,0.575788036952035
"7443","MAGED2","10916","melanoma antigen family D, 2",6.36806288576027,0.00141209074579373,0.0413306504952158,2.20285531790037,1.73054000251978
"7495","CLP1","10978","CLP1, cleavage and polyadenylation factor I subunit, homolog (S. cerevisiae)",5.46773171620885,0.00278606846507338,0.0463926757779425,0.941789204683115,0.841078884334201
"7530","RAB35","11021","RAB35, member RAS oncogene family",6.37437472183989,0.00140577023807769,0.0413306504952158,1.31328886960364,0.936262817216117
"7569","DUSP14","11072","dual specificity phosphatase 14",11.5708764661373,8.45923524679676e-05,0.0338863235959758,0.274729569593107,0.114091738598947
"7607","PTPRT","11122","protein tyrosine phosphatase, receptor type, T",5.17921556398081,0.00352762437446965,0.0497818926490839,0.703929987089492,0.620404799112936
"7625","MYST2","11143","K(lysine) acetyltransferase 7",7.27925721258539,0.000765299679050802,0.0387480347534986,0.661649465202314,0.420599189630843
"7639","RABL2B","11158","RAB, member of RAS oncogene family-like 2B",14.0341409843584,3.30396216016272e-05,0.0338863235959758,0.64148552896683,0.220518643758728
"7640","RABL2A","11159","RAB, member of RAS oncogene family-like 2A",5.82574142057567,0.00210556817356288,0.0433782444621161,1.08870748573244,0.687259469518575
"7642","C14orf1","11161","chromosome 14 open reading frame 1",7.07474392255187,0.000872981006138368,0.0387480347534986,0.915729986242913,0.520983363174467
"7644","NUDT4P1","11163","nudix (nucleoside diphosphate linked moiety X)-type motif 4",6.69885451604138,0.00112156253171282,0.0392440601644715,0.867388282244072,0.635386894075711
"7685","AKAP11","11215","A kinase (PRKA) anchor protein 11",5.56523344345222,0.00257796196546135,0.0453367981184814,0.941881714554173,0.761396489266298
"7734","KLF12","11278","Kruppel-like factor 12",6.29606964687303,0.00148660765998887,0.0414391254635173,3.0908257801818,2.29046109514844
"7772","TWF2","11344","twinfilin, actin-binding protein, homolog 2 (Drosophila)",6.90067394443716,0.000978992648968796,0.0387480347534986,1.02924610400062,0.818561086556167
"7781","ITGA11","22801","integrin, alpha 11",6.75684763801071,0.00107821894943572,0.0391629604806201,1.70164394856699,0.873635211681252
"7803","RNF44","22838","ring finger protein 44",7.06130566405918,0.00088066435667581,0.0387480347534986,1.09327614332911,0.681351765597583
"7824","SLITRK3","22865","SLIT and NTRK-like family, member 3",7.53646611604564,0.000651392242528322,0.0381233543312039,1.24842397127476,0.789195665689328
"7832","PLEKHA6","22874","pleckstrin homology domain containing, family A member 6",5.96348427566757,0.00189723511337575,0.0429700037426396,1.34498806419106,1.13798269621954
"7841","CLSTN1","22883","calsyntenin 1",5.23246619617451,0.00337483009561279,0.0489209157583703,1.17987713160109,1.08071085644518
"7851","RPH3A","22895","rabphilin 3A homolog (mouse)",8.98132622578176,0.000285482572210601,0.0347412762456512,1.16893653864238,0.662307513995253
"7859","SBNO2","22904","strawberry notch homolog 2 (Drosophila)",7.21902779388017,0.000795290488392452,0.0387480347534986,1.2206676053052,0.63215380264422
"7890","DKK1","22943","dickkopf 1 homolog (Xenopus laevis)",6.53672915172041,0.00125410523006195,0.0405288462686355,2.37885983328369,1.39340265088919
"7911","SV2C","22987","synaptic vesicle glycoprotein 2C",6.75930472892571,0.00107642668749992,0.0391629604806201,2.74960903107056,1.89394924176798
"7918","TTC39A","22996","tetratricopeptide repeat domain 39A",5.97831074082358,0.00187629005659323,0.0429700037426396,1.16455056521619,0.76680098104482
"7925","PLCH1","23007","phospholipase C, eta 1",5.84000058226499,0.00208279467043276,0.0432248571493332,2.00139864820829,1.47641197613788
"7944","MAST3","23031","microtubule associated serine/threonine kinase 3",5.94152876661621,0.00192875892507736,0.0430276074728964,0.337332294358345,0.254338016505824
"7977","HECW1","23072","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",5.82498095997338,0.00210679091786079,0.0433782444621161,0.917953293777058,0.635429535349202
"7992","ARHGAP26","23092","Rho GTPase activating protein 26",8.4082757056558,0.00039003776214626,0.0347412762456512,1.41262506982444,0.845082552470419
"8039","NCDN","23154","neurochondrin",5.59490020996611,0.00251829992266006,0.045011092426771,0.845293921039383,0.764705694379961
"8046","GGA3","23163","golgi-associated, gamma adaptin ear containing, ARF binding protein 3",5.68311410636444,0.00235024170142097,0.0441981663595824,1.80840862424069,1.57551131996315
"8050","EFR3A","23167","EFR3 homolog A (S. cerevisiae)",6.91559740733592,0.000969328528324216,0.0387480347534986,1.7275957010125,1.21904197222016
"8063","RFTN1","23180","raftlin, lipid raft linker 1",5.58594431702964,0.00253613843990685,0.0452133016726791,0.92720384414248,0.80630950227894
"8094","TBC1D1","23216","TBC1 (tre-2/USP6, BUB2, cdc16) domain family, member 1",8.4752517351799,0.000375706430021108,0.0347412762456512,2.26496059855845,1.22731804537852
"8098","DTX4","23220","deltex homolog 4 (Drosophila)",9.24339483598806,0.000248984031220717,0.0347412762456512,1.83296001852854,0.979261373810303
"8100","RRP12","23223","ribosomal RNA processing 12 homolog (S. cerevisiae)",6.98700931466909,0.000924616552229089,0.0387480347534986,1.32097836624256,0.940517876551954
"8104","ARHGEF9","23229","Cdc42 guanine nucleotide exchange factor (GEF) 9",9.77326927041037,0.000190801866126186,0.0347412762456512,1.01170098820786,0.526374048984922
"8112","ARC","23237","activity-regulated cytoskeleton-associated protein",5.82469359933722,0.00210725318227194,0.0433782444621161,1.32924295140212,1.01752110476739
"8130","DDHD2","23259","DDHD domain containing 2",5.38010515591729,0.00299008266793981,0.046964676436995,3.42285552500705,2.9103114660888
"8136","LPHN2","23266","latrophilin 2",8.89124363898017,0.000299475757557805,0.0347412762456512,0.700700447616296,0.433602014809241
"8145","KIAA0664","23277","KIAA0664",6.13020340938791,0.00167667061217107,0.0424821205227322,0.835508976068874,0.541435720107159
"8153","IQCE","23288","IQ motif containing E",6.6684166255055,0.00114513432693161,0.0392440601644715,2.37511375665618,1.69905366249377
"8154","FBXW11","23291","F-box and WD repeat domain containing 11",6.26214516527159,0.00152332385868795,0.0415010918093661,1.11121634337198,0.889436459831015
"8172","SATB2","23314","SATB homeobox 2",6.06133334334825,0.00176391272317627,0.0428588972239861,0.857893807653993,0.629761031559623
"8193","DNAJC16","23341","DnaJ (Hsp40) homolog, subfamily C, member 16",6.72707349333289,0.00110021969304634,0.0392440601644715,1.97264242373447,1.27190083120905
"8194","ESYT1","23344","extended synaptotagmin-like protein 1",6.26012680712637,0.00152554180786579,0.0415025751447706,3.60570893056254,2.78845095253904
"8198","KIAA1045","23349","KIAA1045",5.598711566682,0.00251075309819963,0.0449535096057499,0.822356161800247,0.747100334165199
"8207","FAM189A1","23359","family with sequence similarity 189, member A1",5.88130598498678,0.00201844215713323,0.0430814578489783,0.869528726163573,0.476318973413881
"8211","OBSL1","23363","obscurin-like 1",6.52262838613294,0.00126648447663802,0.0405288462686355,1.75621349718907,1.33572986580484
"8229","NUDCD3","23386","NudC domain containing 3",7.87679574447143,0.000530075609588884,0.0366274749708672,1.61501775955851,1.01601480483388
"8239","DULLARD","23399","CTD nuclear envelope phosphatase 1",6.1531109642978,0.00164878575716304,0.04240456631171,1.37865693689277,0.962552170313815
"8247","SIRT4","23409","sirtuin 4",5.16527790206294,0.00356894327489759,0.0498237903662164,1.55558220871733,1.46793185774573
"8312","LRRC8B","23507","leucine rich repeat containing 8 family, member B",5.25645764457056,0.00330852975905017,0.0485438284204751,0.666823820669202,0.538137634206759
"8321","SLC39A14","23516","solute carrier family 39 (zinc transporter), member 14",8.21375647055318,0.00043549626175196,0.0347412762456512,3.10612441288852,1.86639826656309
"8323","R3HDM1","23518","R3H domain containing 1",5.46138004236458,0.00280029599160308,0.0464027341317769,1.35187647340345,1.09636651931048
"8359","WBP2","23558","WW domain binding protein 2",6.80071038323339,0.00104674759645746,0.0387856368762233,2.35056604520428,1.70018569285931
"8373","SMUG1","23583","single-strand-selective monofunctional uracil-DNA glycosylase 1",5.524435783267,0.00266274051703056,0.0457996300259099,1.2186358149694,1.02987705535368
"8386","OPN3","23596","opsin 3",5.27768177683789,0.0032511450875584,0.0483415972353909,1.16831754417602,0.985142419021807
"8400","SH3BP1","23616","SH3-domain binding protein 1",6.0451579545345,0.00178517181796832,0.0428588972239861,1.48599365192633,1.03491762719394
"8407","FAM89B","23625","family with sequence similarity 89, member B",5.51444452832709,0.00268399861859293,0.0459170320722302,2.05249953092973,1.62187573255994
"8426","SSBP3","23648","single stranded DNA binding protein 3",5.39859497279214,0.00294561450282414,0.0469453720713464,0.599159853236952,0.528718373315496
"8461","FLRT3","23767","fibronectin leucine rich transmembrane protein 3",5.83416182741909,0.00209208463061414,0.0433149036021674,1.39657734055988,0.998084577505161
"8478","TFIP11","24144","tuftelin interacting protein 11",5.4116019955715,0.00291479668727389,0.0469453720713464,1.36921326309008,1.40933847352031
"8485","C11orf41","25758","chromosome 11 open reading frame 41",5.95162422066824,0.00191418788019841,0.0429700037426396,0.494707797745143,0.379107246347276
"8501","RAD54B","25788","RAD54 homolog B (S. cerevisiae)",6.26606467373048,0.00151902760923127,0.041482918090463,3.84695983754187,2.783741255229
"8502","TMEM59L","25789","transmembrane protein 59-like",6.26840206063153,0.00151647235411476,0.041482918090463,0.472291891935593,0.310261029675114
"8504","NGEF","25791","neuronal guanine nucleotide exchange factor",5.47789871521186,0.00276347080990923,0.0463260223593412,0.976177012753113,0.869927566516223
"8554","ARMC8","25852","armadillo repeat containing 8",6.62945073100719,0.00117617017763341,0.0392440601644715,2.77243432043542,2.22087118335913
"8558","C11orf20","25858","chromosome 11 open reading frame 20",5.71510244690525,0.00229257964233871,0.0441066063641584,0.399226767691923,0.30744608307861
"8559","AC109486.1","25859","prostate androgen-regulated transcript 1 (non-protein coding)",6.92774819984452,0.000961543179953166,0.0387480347534986,1.34360834139261,0.793655352976531
"8579","TRIM58","25893","tripartite motif containing 58",5.8638544174547,0.00204534166672,0.0430814578489783,2.08795137751258,1.7128618194888
"8580","PLEKHG4","25894","pleckstrin homology domain containing, family G (with RhoGef domain) member 4",5.16255860089607,0.0035770706362751,0.0498400319830918,0.29694953455901,0.22693738743556
"8585","IFFO1","25900","intermediate filament family orphan 1",5.53795565779749,0.00263428838603173,0.0457996300259099,3.27413846672817,2.98452105518292
"8606","SOSTDC1","25928","sclerostin domain containing 1",5.8470881168368,0.00207158290301112,0.0431360098745543,1.02215955709562,0.742085952511527
"8639","NECAP1","25977","NECAP endocytosis associated 1",5.22349523876934,0.00340001992796545,0.0489698779929209,1.24923059441374,0.916103744887409
"8648","ULK3","25989","unc-51-like kinase 3 (C. elegans)",6.68892818712668,0.00112918616158285,0.0392440601644715,0.545250212053169,0.423999031445231
"8662","ODZ4","26011","odz, odd Oz/ten-m homolog 4 (Drosophila)",6.12217955473921,0.00168656901134395,0.0425009748910578,0.536852182405182,0.384350759900602
"8676","SUSD5","26032","sushi domain containing 5",6.8722293944444,0.000997730181072197,0.0387480347534986,1.66130122053784,1.13104925602735
"8677","ATRNL1","26033","attractin-like 1",5.74801942257689,0.00223497103269965,0.0439114771802719,1.31370329395981,0.963126423239488
"8678","IPCEF1","26034","interaction protein for cytohesin exchange factors 1",5.85440408811066,0.00206008414402677,0.0430814578489783,1.45506284660106,1.07785439621347
"8691","SLITRK5","26050","SLIT and NTRK-like family, member 5",20.9273660569091,4.61492398592696e-06,0.0241441226145568,1.14453903501364,0.272405882136619
"8696","RAB11FIP5","26056","RAB11 family interacting protein 5 (class I)",6.27090038939343,0.00151374675722622,0.041482918090463,3.88029560993328,3.31444469089864
"8707","POLDIP2","26073","polymerase (DNA-directed), delta interacting protein 2",5.15437304121567,0.00360166635812555,0.0499118923909038,1.21721643607814,1.01384828316743
"8734","EPC2","26122","enhancer of polycomb homolog 2 (Drosophila)",7.13846221063624,0.000837612272120667,0.0387480347534986,0.65708987720588,0.433831388639223
"8762","SENP3","26168","SUMO1/sentrin/SMT3 specific peptidase 3",5.80164639620109,0.002144719645909,0.0434249968619346,1.19145005346317,0.981785906161557
"8784","TIAM2","26230","T-cell lymphoma invasion and metastasis 2",6.88771376475008,0.000987477947215285,0.0387480347534986,1.60124494658149,1.13322231175436
"8833","EHF","26298","ets homologous factor",5.15910345036052,0.00358742853019994,0.0498400319830918,0.508001231282899,0.355032530926845
"8887","BSCL2","26580","Berardinelli-Seip congenital lipodystrophy 2 (seipin)",6.00296227749333,0.00184206464231671,0.0428588972239861,2.07098218643294,1.28699416508684
"8891","CKAP2","26586","cytoskeleton associated protein 2",9.57232418609934,0.000210731662682972,0.0347412762456512,0.672792861629538,0.356810648537603
"8920","STEAP1","26872","six transmembrane epithelial antigen of the prostate 1",6.38906426074763,0.00139118929078371,0.0412801186941567,0.956114113594057,0.511982447899172
"8926","NBEA","26960","neurobeachin",5.26948000458438,0.00327318136041929,0.0483579395444462,0.726449956559597,0.575389724625337
"8943","KCNV1","27012","potassium channel, subfamily V, member 1",7.48300830647867,0.00067331492179198,0.038177728959388,0.741847788189997,0.479802986319448
"9016","STK36","27148","serine/threonine kinase 36",10.1000959119761,0.000162971339694683,0.0347412762456512,0.627532383155437,0.299489817003773
"9026","NAAA","27163","N-acylethanolamine acid amidase",7.61939726607401,0.000619033550949342,0.0377695856830731,0.456899097821164,0.212551003661303
"9028","GLS2","27165","glutaminase 2 (liver, mitochondrial)",8.33316815216562,0.000406888875671556,0.0347412762456512,1.10959893064697,0.593642777061771
"9030","TUBG2","27175","tubulin, gamma 2",6.70391211628065,0.00111770158189585,0.0392440601644715,2.33119831400517,1.80336129226134
"9042","OXGR1","27199","oxoglutarate (alpha-ketoglutarate) receptor 1",5.99627637779295,0.00185127397224897,0.0428588972239861,2.02130126319507,1.5283920055593
"9045","TUBGCP4","27229","tubulin, gamma complex associated protein 4",11.4802671602431,8.78761438417448e-05,0.0338863235959758,2.42549852922783,0.977608575658272
"9079","RND1","27289","Rho family GTPase 1",5.28165176919584,0.00324054104992748,0.0482950016298687,0.819148532022102,0.740922616658877
"9111","PRPF19","27339","PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)",6.26851372051709,0.00151635041328218,0.041482918090463,1.42221043314425,1.13340587140722
"9126","MAT2B","27430","methionine adenosyltransferase II, beta",6.22306028562751,0.00156695871905169,0.0419569925166484,2.48299257085472,2.19375133296665
"9130","CECR6","27439","cat eye syndrome chromosome region, candidate 6",11.5779697550484,8.43415197419299e-05,0.0338863235959758,0.83085539417587,0.359656224532407
"9135","SLCO4A1","28231","solute carrier organic anion transporter family, member 4A1",9.49698102780891,0.000218837049515241,0.0347412762456512,3.21106941469931,1.6786562148474
"9151","DEXI","28955","Dexi homolog (mouse)",5.45835639358391,0.00280709878500656,0.0464152603724718,3.44188536885235,3.02180683906877
"9162","BZW2","28969","basic leucine zipper and W2 domains 2",5.33481034341004,0.00310238274734461,0.0474185515948915,0.246562593982475,0.186225610516869
"9192","FAM156A","29057","family with sequence similarity 156, member A",6.85876415798455,0.00100674798775701,0.0387480347534986,0.621422918561332,0.428625328068927
"9212","THYN1","29087","thymocyte nuclear protein 1",5.34011890689412,0.00308896859567723,0.0474185515948915,1.75427643861206,1.638422506535
"9236","TAGLN3","29114","transgelin 3",8.78745027847315,0.000316623157189884,0.0347412762456512,1.5168318040749,0.86542655098612
"9247","CD274","29126","CD274 molecule",8.46999924245591,0.00037680747210621,0.0347412762456512,0.731703983183142,0.333157421395101
"9258","ABT1","29777","activator of basal transcription 1",5.24250515798557,0.00334689994356437,0.0487882251941603,1.06615240230202,0.858783374348942
"9296","ST8SIA5","29906","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5",6.86398051092156,0.00100324315313497,0.0387480347534986,0.960350551911095,0.650285611466508
"9299","HOOK2","29911","hook homolog 2 (Drosophila)",5.94124282480589,0.00192917352983785,0.0430276074728964,1.55932703358429,1.26863131048339
"9305","NME7","29922","NME/NM23 family member 7",5.29842642115911,0.00319617993109221,0.0479425862233899,2.120695145794,1.67933273137051
"9323","PNMA3","29944","paraneoplastic Ma antigen 3",5.9670756492211,0.00189213650134206,0.0429700037426396,1.44124058901917,1.16537091857749
"9332","TRHDE","29953","thyrotropin-releasing hormone degrading enzyme",5.9137109382122,0.00196958949223907,0.0430448602141023,0.676996806066393,0.495645059816148
"9337","NRBP1","29959","nuclear receptor binding protein 1",7.67447107146924,0.000598595874943634,0.0377566148232002,1.10765835475264,0.616283578405813
"9340","C16orf5","29965","chromosome 16 open reading frame 5",5.25144183373506,0.00332226395789088,0.0485995080173664,2.86612491440441,2.85602733188115
"9350","NRBF2","29982","nuclear receptor binding factor 2",8.24063202914625,0.000428854657171372,0.0347412762456512,1.3466129457896,0.712435743433557
"9353","SLC39A2","29986","solute carrier family 39 (zinc transporter), member 2",5.37335445035416,0.00300651390842692,0.0470105006154659,1.73635592955012,1.25002129083781
"9359","PACSIN1","29993","protein kinase C and casein kinase substrate in neurons 1",6.12991948840027,0.00167701969316067,0.0424821205227322,0.956756270754252,0.852235027474868
"9382","KCNIP3","30818","Kv channel interacting protein 3, calsenilin",5.17195999939761,0.00354906361600941,0.0498070016492161,1.27566201893064,1.19591663719993
"9393","EHD3","30845","EH-domain containing 3",6.3312465293673,0.00144963288607526,0.0413543542163962,1.25051885422667,0.935956300561459
"9399","STOML2","30968","stomatin (EPB72)-like 2",7.63789705027517,0.000612077380854974,0.0377566148232002,1.65744205646552,1.04161301833122
"9414","NOX4","50507","NADPH oxidase 4",7.52601956857471,0.000655608995537188,0.0381233543312039,2.58252923019805,1.82906519485465
"9423","GALNT9","50614","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9 (GalNAc-T9)",10.3120899817114,0.000147495586730647,0.0347412762456512,0.374548178394268,0.190800433132949
"9428","DEF6","50619","differentially expressed in FDCP 6 homolog (mouse)",6.00408723369376,0.00184052040470105,0.0428588972239861,1.6475637923793,1.05435559175811
"9448","COPS7A","50813","COP9 constitutive photomorphogenic homolog subunit 7A (Arabidopsis)",5.77411666552353,0.00219050439560325,0.0435338853166891,2.40672381971568,1.82804225744609
